Player,Age_2018,2018_Overall,2018_Injury
Tom Brady,41,99,98
Rob Gronkowski,29,99,77
Antonio Brown,30,99,94
Von Miller,29,99,93
Aaron Rodgers,34,99,95
Luke Kuechly,27,99,89
Aaron Donald,27,99,95
J.J. Watt,29,98,79
Khalil Mack,27,98,97
Julio Jones,29,98,89
Jalen Ramsey,23,97,86
David Bakhtiari,26,97,89
Harrison Smith,29,97,95
Bobby Wagner,28,97,94
Le'Veon Bell,26,96,86
Eric Berry,29,96,90
Travis Frederick,27,96,98
Sean Lee,32,96,83
Zack Martin,27,96,97
David DeCastro,28,95,92
Rodney Hudson,29,95,92
Travis Kelce,28,95,82
Odell Beckham Jr,25,95,88
Damon Harrison Sr,29,95,91
Tyron Smith,27,95,84
Lavonte David,28,95,97
Cameron Jordan,29,95,95
Earl Thomas III,29,95,92
DeAndre Hopkins,26,94,94
A.J. Bouye,27,94,83
Malcolm Jenkins,30,94,96
Jordan Reed,28,94,80
Trent Williams,30,94,88
Ndamukong Suh,31,94,93
A.J. Green,30,93,91
Tyrann Mathieu,26,93,81
Delanie Walker,34,93,88
Brandon Brooks,29,93,87
Fletcher Cox,27,93,93
Brandon Graham,30,93,93
Desmond Trufant,27,93,95
David Johnson,26,93,90
Micah Hyde,27,92,93
Devin McCourty,31,92,95
Marshal Yanda,33,92,93
Calais Campbell,32,92,96
Keenan Allen,26,92,71
Ezekiel Elliott,23,92,93
Jason Kelce,30,92,90
Everson Griffen,30,92,88
Greg Olsen,33,92,92
Xavier Rhodes,28,92,88
Todd Gurley II,24,92,81
Patrick Peterson,28,92,97
Russell Wilson,29,92,97
Reshad Jones,30,91,87
Geno Atkins,30,91,85
Jadeveon Clowney,25,91,82
Andrew Norwell,26,91,92
Casey Hayward Jr,28,91,87
Zach Ertz,27,91,86
Lane Johnson,28,91,93
DeMarcus Lawrence,26,91,86
Jason Peters,36,91,88
Mike Daniels,29,91,84
Darius Slay Jr,27,91,92
Drew Brees,39,91,97
Devonta Freeman,26,91,94
Michael Thomas,25,91,90
LeSean McCoy,30,90,81
Telvin Smith,27,90,90
Joey Bosa,23,90,90
Justin Houston,29,90,88
Melvin Ingram III,29,90,88
Kelechi Osemele,29,90,88
Alshon Jeffery,28,90,91
Brandon Scherff,26,90,85
Adrian Amos,25,90,92
Stefon Diggs,24,90,83
Linval Joseph,29,90,87
Deion Jones,23,90,87
Marshon Lattimore,22,90,78
Alex Mack,32,90,98
Gerald McCoy,30,90,87
Doug Baldwin,29,90,92
Kam Chancellor,30,90,94
Lamarcus Joyner,27,90,93
Richard Sherman,29,90,96
Joe Staley,34,90,90
Cameron Wake,36,89,92
Tyler Eifert,27,89,78
Jimmy Smith,30,89,87
Brandon Williams,29,89,87
Joel Bitonio,26,89,92
T.Y. Hilton,28,89,89
Jabaal Sheard,29,89,89
Kevin Zeitler,28,89,91
Kevin Byard,25,89,90
Jurrell Casey,28,89,92
Brandon Linder,26,89,93
Melvin Gordon III,25,89,92
Kareem Hunt,23,89,88
Golden Tate III,30,89,89
Kawann Short,29,89,95
Mike Evans,25,89,91
Keanu Neal,23,89,90
Matt Ryan,33,89,98
Larry Fitzgerald,35,89,94
Chandler Jones,28,89,84
Aqib Talib,32,89,87
Josh Sitton,32,88,84
Julian Edelman,32,88,88
Jordan Poyer,27,88,87
Tre'Davious White,23,88,90
Cameron Heyward,29,88,89
Ben Roethlisberger,36,88,92
Myles Garrett,22,88,86
Chris Harris Jr,29,88,92
Emmanuel Sanders,31,88,87
Demaryius Thomas,30,88,89
Hunter Henry,23,88,89
Michael Bennett,32,88,92
Landon Collins,24,88,87
Janoris Jenkins,29,88,89
Davante Adams,25,88,92
Zach Brown,28,88,90
Kenny Clark,22,88,91
Cam Newton,29,88,97
Adam Thielen,28,88,90
Demar Dotson,32,88,84
Alvin Kamara,23,88,85
Michael Brockers,27,88,95
Andrew Whitworth,36,88,90
William Hayes,33,87,90
Stephon Gilmore,27,87,94
Jason McCourty,31,87,92
Vontaze Burfict,27,87,96
Michael Pierce,25,87,87
Andre Hal,26,87,94
Jarvis Landry,25,87,90
Andrew Luck,28,87,81
Malcolm Butler,28,87,90
Leonard Fournette,23,87,84
Dion Lewis,27,87,79
Tyreek Hill,24,87,88
Chris Jones,24,87,90
Philip Rivers,36,87,98
LeGarrette Blount,31,87,87
Ha Ha Clinton-Dix,25,87,95
Marvin Jones Jr,28,87,89
Ryan Kerrigan,30,87,92
Josh Norman,30,87,97
Glover Quin,32,87,88
D.J. Swearinger,27,87,91
Christian McCaffrey,22,87,88
Allen Robinson,25,87,89
Ryan Ramczyk,24,87,89
Brandin Cooks,24,87,92
Reuben Foster,24,87,77
Marcus Peters,25,87,95
Jamal Adams,23,86,92
Trey Flowers,25,86,94
Marcus Gilbert,30,86,94
Ryan Shazier,25,86,82
Terrell Suggs,35,86,88
Justin Tucker,28,86,95
Stephon Tuitt,25,86,84
Eric Weddle,33,86,95
Derrick Henry,24,86,90
Yannick Ngakoue,23,86,89
Brian Orakpo,32,86,86
Amari Cooper,24,86,84
Rashaan Melvin,28,86,86
Jordy Nelson,33,86,87
Donald Penn,35,86,89
Jason Verrett,27,86,82
Jay Ajayi,25,86,79
Ronald Darby,24,86,87
Carson Wentz,25,86,91
Jimmy Graham,31,86,92
T.J. Lang,30,86,92
Clay Matthews,32,86,88
Akiem Hicks,28,86,93
Kyle Rudolph,28,86,87
Tevin Coleman,25,86,82
Brent Grimes,35,86,89
Mark Ingram II,28,86,83
Grady Jarrett,25,86,84
DeForest Buckner,24,86,91
Pierre Garcon,32,86,90
Johnny Hekker,28,86,94
Danny Amendola,32,85,81
Danny Shelton,25,85,90
Joe Haden,29,85,95
Maurkice Pouncey,29,85,82
Jack Doyle,34,85,89
Johnathan Joseph,34,85,86
Lamar Miller,27,85,87
Tashaun Gipson,28,85,94
Malik Jackson,28,85,91
Taylor Lewan,27,85,89
Jared Cook,31,85,84
Marshawn Lynch,32,85,87
Nigel Bradham,28,85,96
Evan Engram,23,85,88
Chris Jones,29,85,92
Matthew Stafford,30,85,91
Rick Wagner,28,85,84
Dalvin Cook,23,85,86
Jordan Howard,23,85,87
Andrew Sendejo,30,85,87
Robert Alford,29,85,86
Matt Bryant,43,85,82
Demario Davis,29,85,91
DeSean Jackson,31,85,84
Robbie Gould,36,85,90
John Johnson III,22,85,93
Jerick McKinnon,26,85,85
Ja'Wuan James,26,84,88
Kenny Stills,26,84,92
Robby Anderson,25,84,85
David Andrews,26,84,87
Kelvin Benjamin,27,84,87
Charles Clay,29,84,97
Adrian Clayborn,30,84,87
Dont'a Hightower,28,84,90
Leonard Williams,24,84,85
Giovani Bernard,26,84,84
Morgan Burnett,29,84,85
Michael Crabtree,30,84,85
Carlos Dunlap,29,84,86
William Jackson,24,84,88
Tony Jefferson,26,84,82
Sam Koch,36,84,85
C.J. Mosley,26,84,86
Anthony Castonzo,30,84,87
Eric Ebron,25,84,90
Adam Vinatieri,45,84,90
Marcell Dareus,28,84,89
Myles Jack,22,84,86
Marquette King,29,84,90
Tahir Whitehead,28,84,96
Nelson Agholor,25,84,90
Jamison Crowder,25,84,91
Paul Richardson Jr,26,84,86
Theo Riddick,27,84,89
Alex Smith,34,84,88
Chris Thompson,27,84,81
Anthony Barr,26,84,85
Trey Burton,26,84,95
Danielle Hunter,23,84,90
Danny Trevathan,28,84,85
Daryl Williams,25,84,89
Ricardo Allen,26,84,93
Jason Pierre-Paul,29,84,93
Marcus Williams,21,84,90
Kyle Juszczyk,27,84,93
Patrick Chung,31,83,93
Stephen Gostkowski,34,83,88
Chris Hogan,29,83,88
Jerry Hughes,30,83,91
Jermaine Kearse,28,83,96
Shaq Mason,25,83,91
Steve McLendon,32,83,90
James White,26,83,88
Avery Williamson,26,83,92
Duke Johnson Jr,24,83,88
Quenton Nelson,22,83,96
Al Woods,31,83,88
Barry Church,30,83,97
Adoree' Jackson,22,83,88
Bradley Roby,26,83,87
Logan Ryan,27,83,94
Justin Simmons,24,83,88
Derek Wolfe,28,83,89
Travis Benjamin,28,83,82
Derek Carr,27,83,92
Dustin Colquitt,36,83,95
Karl Joseph,23,83,84
Corey Liuget,28,83,95
Sammy Watkins,25,83,88
Trevor Williams,24,83,89
Tim Jernigan,25,83,90
Nate Solder,30,83,87
Darren Sproles,35,83,87
Jonathan Stewart,31,83,80
Mike Wallace,32,83,92
Ezekiel Ansah,29,83,94
Randall Cobb,28,83,87
Vernon Davis,34,83,90
Blake Martinez,24,83,92
Muhammad Wilkerson,28,83,94
Tarik Cohen,23,83,86
Thomas Davis Sr,35,83,82
Dontari Poe,28,83,93
Sheldon Richardson,27,83,89
Vinny Curry,30,83,90
Cameron Meredith,25,83,87
Patrick Robinson,30,83,87
Ryan Schraeder,30,83,92
K.J. Wright,29,83,95
Jimmy Garoppolo,26,83,93
Jared Goff,23,83,90
Marquise Goodwin,27,83,86
Jaquiski Tartt,26,83,92
Robert Woods,26,83,94
Kenyan Drake,24,82,84
Trent Brown,25,82,85
Malcom Brown,24,82,92
Marcus Cannon,30,82,87
Trumaine Johnson,28,82,87
Kyle Williams,35,82,82
Carl Lawson,23,82,81
Josh Gordon,27,82,90
Carlos Hyde,27,82,86
Mychal Kendricks,28,82,87
Deshaun Watson,22,82,89
Johnathan Cyprien,28,82,93
Ron Leary,29,82,87
Marqise Lee,26,82,85
Rishard Matthews,28,82,88
Jahleel Addae,28,82,92
Kendall Fuller,23,82,84
Marcus Gilchrist,29,82,90
Anthony Hitchens,26,82,94
Tyrell Williams,26,82,85
Saquon Barkley,21,82,93
David Irving,25,82,88
Dak Prescott,25,82,92
Sterling Shepard,24,82,90
Dalvin Tomlinson,24,82,88
Olivier Vernon,27,82,90
Ameer Abdullah,25,82,84
Marcedes Lewis,34,82,85
Nick Perry,28,82,97
Matt Prater,34,82,85
Kirk Cousins,30,82,88
Devin Funchess,24,82,88
Latavius Murray,27,82,81
Julius Peppers,38,82,90
Trai Turner,25,82,92
Terron Armstead,27,82,84
Vic Beasley Jr,26,82,90
Cameron Brate,27,82,91
Ken Crawley,25,82,90
Ted Ginn Jr,33,82,90
Takkarist McKinley,22,82,87
Thomas Morstead,32,82,95
Ron Parker,31,82,88
Brooks Reed,31,82,87
Mohamed Sanu Sr,29,82,92
Max Unger,32,82,89
Tyler Lockett,25,82,81
Antoine Bethea,34,82,89
Nickell Robey-Coleman,26,82,87
Jermaine Gresham,30,82,84
DeVante Parker,25,81,87
Robert Quinn,28,81,91
Dwayne Allen,28,81,87
Trent Murphy,27,81,90
Artie Burns,23,81,87
Alex Collins,24,81,91
Joe Mixon,22,81,93
Shawn Williams,27,81,91
Will Fuller V,24,81,86
Zach Fulton,26,81,92
Derrick Kindred,24,81,88
Baker Mayfield,23,81,91
Whitney Mercilus,28,81,95
David Njoku,22,81,88
D.J. Reader,24,81,88
Tyrod Taylor,29,81,89
Shaquil Barrett,25,81,88
Jack Conklin,24,81,92
Dante Fowler Jr,24,81,85
Austin Seferian-Jenkins,25,81,83
DaQuan Jones,26,81,90
Case Keenum,30,81,85
Matt Paradis,28,81,85
Martavis Bryant,26,81,93
Laurent Duvernay-Tardif,27,81,93
Austin Ekeler,23,81,88
Bruce Irvin,30,81,94
Desmond King,23,81,94
Chidobe Awuzie,23,81,89
Cole Beasley,29,81,91
Jake Elliott,23,81,86
Jordan Hicks,26,81,79
Allen Hurns,26,81,92
Rodney McLeod Jr,28,81,92
Chris Long,33,81,86
Jalen Mills,24,81,88
Bryan Bulaga,29,81,83
Pernell McPhee,29,81,85
Ty Montgomery,25,81,84
Tavon Wilson Sr,28,81,87
Tress Way,28,81,92
Anthony Zettel,26,81,92
C.J. Anderson,27,81,87
Taylor Gabriel,27,81,87
Zach Miller,33,81,80
Roquan Smith,21,81,93
Cody Whitehair,26,81,90
Bryan Anger,29,81,97
Matt Bosher,30,81,92
De'Vondre Campbell,25,81,90
Tyeler Davison,25,81,88
Josh Hill,28,81,89
Ali Marpet,25,81,90
Jake Matthews,26,81,98
Alex Okafor,27,81,87
Duane Brown,33,81,93
Frank Clark,25,81,86
Sebastian Janikowski,40,81,90
Brandon Marshall,34,81,92
Corey Peters,30,81,88
Weston Richburg,27,81,92
Matt Haack,24,80,94
Ryan Allen,28,80,95
Henry Anderson,27,80,82
Duron Harmon,27,80,92
Chris Ivory,30,80,83
Buster Skrine,29,80,89
Brandon Carr,32,80,97
Javon Hargrave,25,80,89
Marlon Humphrey,22,80,89
Matthew Judon,26,80,84
Dre Kirkpatrick,28,80,85
JuJu Smith-Schuster,21,80,90
T.J. Watt,23,80,86
Briean Boddy-Calhoun,25,80,89
T.J. Carrie,28,80,79
Matthias Farley,26,80,90
E.J. Gaines,26,80,90
Denzel Ward,21,80,88
Blake Bortles,26,80,96
Bradley Chubb,22,80,96
Corey Davis,23,80,87
Ben Jones,29,80,92
Josh Kline,28,80,90
Brandon McManus,27,80,95
Darian Stewart,30,80,89
Dede Westbrook,24,80,82
Wesley Woodyard,32,80,95
David Amerson,26,80,91
Harrison Butker,23,80,87
Mario Edwards Jr,24,80,82
Justin Ellis,27,80,88
Derwin James,22,80,89
Derrick Johnson,35,80,82
Russell Okung,30,80,80
Mitchell Schwartz,29,80,84
Tavon Austin,28,80,86
Dan Bailey,30,80,88
Derek Barnett,22,80,88
Tyrone Crawford,28,80,83
Nick Foles,29,80,85
Byron Jones,25,80,90
Haloti Ngata,34,80,87
Matthew Ioannidis,24,80,91
Sam Martin,28,80,92
Mario Addison,30,80,90
Bryce Callahan,26,80,88
Kyle Fuller,26,80,89
Graham Gano,31,80,90
Eddie Jackson,24,80,80
Shaq Thompson,24,80,93
Trae Waynes,26,80,88
Kwon Alexander,24,80,84
Austin Hooper,23,80,90
Sheldon Rankins,24,80,90
Mitch Unrein,31,80,88
Benjamin Watson,37,80,85
Jameis Winston,24,80,96
Greg Zuerlein,30,80,95
Shaquill Griffin,23,80,92
Rodger Saffold III,30,80,84
Cooper Kupp,25,80,89
Bradley Pinion,24,80,92
Justin Pugh,28,80,90
Jamar Taylor,27,80,85
Minkah Fitzpatrick,21,79,94
Bobby McCain,25,79,84
Kelvin Beachum,29,79,95
Isaiah Crowell,25,79,93
Quincy Enunwa,26,79,93
Stephen Hauschka,33,79,90
Jordan Jenkins,24,79,86
Bilal Powell,29,79,88
Joe Thuney,25,79,92
Jordan Berry,27,79,88
Chris Boswell,27,79,94
John Brown,28,79,87
Darqueze Dennard,26,79,87
Joe Flacco,33,79,95
Cordy Glenn,28,79,89
Willie Henry,24,79,87
George Iloka,28,79,95
Lamar Jackson,21,79,90
Michael Johnson,31,79,88
Tyler Kroft,25,79,85
Brandon LaFell,31,79,94
Vance McDonald,28,79,84
Ronnie Stanley,24,79,91
Tavon Young,24,79,91
Corey Coleman,24,79,87
Aaron Colvin,26,79,81
Zach Cunningham,23,79,91
Damarious Randall,26,79,90
Garett Bolles,26,79,87
Keelan Cole,25,79,90
Brett Kern,32,79,78
Bennie Logan,28,79,92
Marcus Mariota,24,79,92
Donte Moncrief,25,79,91
Domata Peko Sr,33,79,92
Tank Carradine,29,79,81
Gabe Jackson,27,79,92
Reggie Ragland,24,79,87
Spencer Ware,26,79,92
Charcandrick West,27,79,87
Damien Williams,26,79,89
Kerwynn Williams,27,79,91
Mike Williams,23,79,84
Kony Ealy,26,79,92
Jourdan Lewis,23,79,94
Terrance Williams,28,79,92
Stefen Wisniewski,29,79,94
Jonathan Allen,23,79,85
Quinton Dunbar,26,79,89
Mike Adams,37,79,90
Prince Amukamara,29,79,90
Leonard Floyd,25,79,88
Charles Leno Jr,26,79,90
Eric Kendricks,26,79,83
Kyle Long,29,79,88
Ryan Quigley,28,79,95
Chris Godwin,22,79,97
O.J. Howard,23,79,95
Adam Humphries,25,79,87
Andy Levitre,32,79,95
Wil Lutz,24,79,82
David Onyemata,25,79,89
Brian Poole,25,79,86
Vita Vea,23,79,93
Arik Armstead,24,79,87
Budda Baker,22,79,89
Sam Bradford,30,79,78
Rob Havenstein,26,79,90
Dion Jordan,28,79,84
Andy Lee,36,79,84
Jarran Reed,24,79,91
Charles Harris,23,78,89
Ryan Tannehill,30,78,88
Lorenzo Alexander,35,78,90
Teddy Bridgewater,25,78,82
Rex Burkhead,28,78,87
Morris Claiborne,28,78,77
Vontae Davis,30,78,92
Lawrence Guy,28,78,92
Marcus Maye,25,78,87
Josh McCown,39,78,75
Cairo Santos,26,78,88
Ramon Foster,32,78,87
Mike Hilton,24,78,87
Hayden Hurst,25,78,90
Anthony Levine Sr,31,78,88
Patrick Ricard,24,78,79
Alejandro Villanueva,29,78,88
Vince Williams,28,78,81
Jordan Willis,23,78,93
Clayton Geathers,26,78,89
Ryan Grant,27,78,87
T.J. Green,23,78,88
Malik Hooker,22,78,85
Kareem Jackson,30,78,90
Shane Lechler,42,78,85
Benardrick McKinney,25,78,94
Jack Mewhort,26,78,93
Corey Moore,25,78,89
Emmanuel Ogbah,24,78,90
Jabrill Peppers,22,78,87
John Simon,27,78,86
Todd Davis,26,78,94
Cody Davis,29,78,90
Shelby Harris,27,78,90
Josh Lambo,27,78,92
Jermey Parnell,32,78,88
T.J. Yeldon,24,78,84
Forrest Lamp,24,78,94
Denzel Perryman,25,78,93
Caleb Sturgis,29,78,85
Will Hernandez,22,78,94
Josh Doctson,25,78,83
Kenny Golladay,24,78,88
Derrius Guice,21,78,92
Kerry Hyder Jr,27,78,87
Lance Kendricks,30,78,94
Morgan Moses,27,78,85
Jake Ryan,26,78,85
Orlando Scandrick,31,78,80
Preston Smith,25,78,93
Tramon Williams,35,78,93
James Bradberry,25,78,89
Kai Forbath,30,78,87
Eddie Goldman,24,78,85
Nick Kwiatkoski,25,78,90
Terence Newman,39,78,89
Michael Palardy,26,78,81
Torrey Smith,29,78,92
Kendall Wright,28,78,96
Ryan Jensen,27,78,92
Craig Robertson,30,78,87
Noah Spence,24,78,88
Justin Britt,27,78,85
Jaron Brown,28,78,89
Phil Dawson,43,78,85
Mike McGlinchey,24,78,94
Barkevious Mingo,27,78,90
Josh Rosen,21,78,86
John Sullivan,33,78,94
Solomon Thomas,22,78,97
A.J. Derby,26,77,82
Mike Gesicki,22,77,88
Tony Lippett,26,77,90
Laremy Tunsil,24,77,92
Albert Wilson,26,77,91
Dion Dawkins,24,77,89
Lac Edwards,26,77,85
Mike Gillislee,27,77,88
Jeremy Kerley,29,77,90
Shaq Lawson,24,77,84
Jordan Matthews,26,77,93
Sony Michel,23,77,87
Will Tye,26,77,88
Isaiah Wynn,21,77,88
Tyson Alualu,31,77,95
Clint Boling,29,77,97
Andy Dalton,30,77,96
Jesse James,24,77,92
Denico Autry,28,77,88
Seth DeValve,25,77,88
Bruce Ellington,27,77,87
Darren Fells,32,77,90
Margus Hunt,31,77,85
Christian Kirksey,26,77,92
Marlon Mack,22,77,89
Larry Ogunjobi,24,77,90
Rigoberto Sanchez,23,77,92
J.C. Tretter,27,77,85
Abry Jones,26,77,87
Brandon Marshall,28,77,89
Shane Ray,25,77,88
Ryan Succop,31,77,96
Allen Bailey,29,77,91
Jatavis Brown,24,77,89
Gareon Conley,23,77,86
Patrick Mahomes II,22,77,93
Brandon Mebane,33,77,87
Kolton Miller,22,77,87
Reggie Nelson,35,77,95
Steven Nelson,25,77,94
Seth Roberts,27,77,90
Taco Charlton,23,77,94
Corey Clement,23,77,86
Rhett Ellison,29,77,80
Leighton Vander Esch,21,77,87
Dallas Goedert,22,77,90
Sidney Jones IV,22,77,78
John Jerry,32,77,79
Xavier Woods,23,77,93
Jaire Alexander,21,77,87
Mason Crosby,33,77,90
Jarrad Davis,22,77,80
Taylor Decker,24,77,91
Quandre Diggs,26,77,92
Devon Kennard,27,77,80
Kevin King,23,77,86
Corey Linsley,27,77,87
Da'Ron Payne,21,77,95
A'Shawn Robinson,23,77,92
Luke Willson,28,77,79
Daniel Carlson,23,77,91
D.J. Moore,21,77,93
Riley Reiff,29,77,93
Dion Sims,27,77,79
Chandler Catanzaro,27,77,93
Brandon Coleman,26,77,88
Vernon Hargreaves III,23,77,88
Ronald Jones II,21,77,86
Charles Sims III,27,77,84
Calvin Ridley,23,77,86
Manti Te'o,27,77,86
Larry Warford,27,77,97
Mark Barron,28,77,81
Adrian Colbert,24,77,89
Ed Dickson,31,77,88
Michael Dickson,22,77,90
Gerald Everett,24,77,88
Tyler Higbee,25,77,88
George Kittle,24,77,88
J.D. McKissic,25,77,88
J.J. Nelson,26,77,81
Jimmie Ward,27,77,87
Frank Gore,35,76,86
T.J. McDonald Jr,27,76,84
Terrence Brooks,27,76,83
James Develin,30,76,92
Jeremy Hill,25,76,92
Jonathan Jones,24,76,84
Star Lotulelei,28,76,88
Matt Milano,24,76,94
Kyle Van Noy,27,76,87
Cordarrelle Patterson,27,76,94
Darryl Roberts,27,76,79
Chris Baker,30,76,88
Orlando Brown,22,76,93
Randy Bullock,28,76,87
Willie Snead IV,25,76,90
John Ross,23,76,87
Jacoby Brissett,25,76,90
Nick Chubb,22,76,86
Jamie Collins Sr,28,76,95
Ryan Kelly,25,76,90
Joe Schobert,24,76,91
Devontae Booker,26,76,90
Taven Bryan,22,76,94
Su'a Cravens,23,76,89
Rashaan Evans,21,76,88
Corey Grant,25,76,83
Clinton McDonald,31,76,86
Derrick Morgan,29,76,87
Taywan Taylor,23,76,94
Chris Conley,25,76,90
Eric Fisher,27,76,91
Virgil Green,30,76,88
Maurice Hurst,23,76,83
Doug Martin,29,76,86
Jalen Richard,24,76,88
Frostee Rucker,34,76,88
Giorgio Tavecchio,28,76,90
Jaylen Watkins,26,76,93
Maliek Collins,23,76,89
Randy Gregory,25,76,84
Jeff Heath,27,76,91
Eli Manning,37,76,98
Richard Rodgers,25,76,88
Charles Tapper,25,76,86
Connor Williams,21,76,86
Dustin Hopkins,27,76,87
T.J. Jones,26,76,94
Montae Nicholson,22,76,88
Samaje Perine,22,76,86
Frank Ragnow,22,76,89
Cornelius Washington,28,76,82
Kenjon Barner,29,76,88
Ross Cockrell,27,76,93
Ben Gedeon,23,76,96
Ryan Kalil,33,76,88
Aaron Lynch,25,76,88
Pat O'Donnell,27,76,85
Cody Parkey,26,76,92
Mike Remmers,29,76,89
Kevon Seymour,24,76,82
Adam Shaheen,23,76,88
Jarius Wright,28,76,94
Trey Hendrickson,23,76,92
P.J. Williams,25,76,90
Maurice Alexander,27,76,89
Matt Breida,23,76,89
Deone Bucannon,26,76,92
Brice Butler,28,76,88
Justin Coleman,25,76,89
Markus Golden,27,76,90
D.J. Humphries,24,76,82
Mike Iupati,31,76,88
Byron Maxwell,30,76,87
Bradley McDougald,27,76,89
Jason Myers,27,76,85
Rashaad Penny,22,76,94
Dante Pettis,22,76,88
Malcolm Smith,29,76,88
Trent Taylor,24,76,88
Korey Toomer,29,76,80
Andre Branch,29,75,89
Gavin Escobar,27,75,94
