Player,Age_2018,2018_Overall,2018_Injury
Oren Burks,23,68,88
Geron Christian,21,68,92
Tyrell Crosby,22,68,87
Joshua Holsey,24,68,83
Anthony Lanier II,25,68,88
Arie Kouandjio,26,68,73
James Looney,23,68,94
Jalen Reeves-Maybin,23,68,86
Alex McCalister,24,68,87
Chase Roullier,25,68,93
Greg Stroman,22,68,87
Tashawn Bower,23,68,88
DeAndre Houston-Carson,25,68,89
Tyler Conklin,23,68,84
Danny Isidora,24,68,86
Joel Iyiegbuniwe,22,68,81
Bilal Nichols,21,68,88
Amini Silatolu,29,68,85
Javon Wims,23,68,90
Chris Banjo,28,68,88
Alex Cappa,23,68,91
Trey Edmunds,23,68,81
Justin Hardee,24,68,80
De'Vante Harris,24,68,93
Daniel Lasco,25,68,84
Kamrin Moore,21,68,82
Al-Quadin Muhammad,23,68,91
Austin Pasztor,27,68,95
Ty Sambrailo,26,68,90
Matt Schaub,37,68,80
Jordan Whitehead,21,68,84
Bryson Albright,24,68,92
Alex Carter,23,68,84
Sebastian Joseph-Day,23,68,90
Antone Exum Jr,27,68,81
George Fant,26,68,86
Cole Hikutini,26,68,91
Scooby Wright III,24,68,82
Richie James,22,68,86
Micah Kiser,22,68,91
Elijah Lee,22,68,93
Cory Littleton,24,68,86
Greg Mabin,24,68,77
Mark Nzeocha,28,68,76
Ogbonnia Okoronkwo,23,68,90
D.J. Reed,21,68,88
Tanzel Smart,23,68,88
Kentavius Street,21,68,88
Neiko Thorpe,28,68,92
Cole Wick,24,68,87
Isaac Asiata,25,67,95
David Fales,27,67,92
Ted Larsen,31,67,92
Breon Borders,23,67,90
Jason Croom,24,67,82
Patrick DiMarco,29,67,92
Dylan Donahue,26,67,91
Obum Gwacham,27,67,87
Neville Hewitt,25,67,88
L.J. McCray II,27,67,88
Dean Marlowe,25,67,92
Lafayette Pitts,25,67,88
Austin Proehl,22,67,85
Matt Tobin,28,67,88
Keion Adams,23,67,92
Marcus Allen,22,67,92
Deshon Elliott,21,67,88
Jordan Evans,23,67,91
Clayton Fejedelem,25,67,92
Jerald Hawkins,24,67,89
Tyler Matakevich,25,67,91
Kai Nacua,23,67,88
Chukwuma Okorafor,21,67,91
Darius Phillips,22,67,87
Mason Schreck,24,67,86
Zach Sieler,22,67,88
Genard Avery,23,67,86
Sammie Coates Jr,25,67,88
Shon Coleman,26,67,81
Justin Currie,24,67,88
Jeremiah George,26,67,92
Michael Jordan,24,67,87
Jermaine Kelly Jr,23,67,87
Peter Kalambayi,23,67,90
Josh Keyes,25,67,89
Martinas Rankin,23,67,87
Damion Ratley,23,67,90
Caraun Reid,26,67,86
Greg Robinson,25,67,94
Derron Smith,26,67,81
Donald Stephenson,29,67,84
Erik Swoope,26,67,85
Simeon Thomas,24,67,90
Daren Bates,27,67,88
Michael Campanaro,27,67,77
Leon Jacobs,22,67,87
Josey Jewell,23,67,91
Cody Kessler,25,67,89
Cyrus Kouandjio,25,67,78
Deiontrez Mount,25,67,88
Nate Palmer,28,67,89
Gimel President,25,67,85
Marcus Rush,27,67,88
Sammy Seamster,27,67,92
Billy Turner,26,67,93
Aaron Wallace,25,67,88
DeShawn Williams,25,67,88
Vadal Alexander,24,67,90
Fadol Brown,25,67,86
Jehu Chesson,24,67,88
Michael Davis,23,67,88
Parker Ehinger,25,67,88
Jon Feliciano,27,67,90
Chad Henne,33,67,90
Hayes Pullard III,26,67,94
Dorian O'Daniel,23,67,90
Terrance Smith,25,67,80
Azeem Victor,22,67,82
Josh Adams,21,67,87
Jerell Adams,25,67,86
Shelton Gibson,23,67,87
Marqueston Huff,26,67,95
RJ McIntosh,22,67,91
Joshua Perkins,25,67,86
Matt Pryor,23,67,83
LaRoy Reynolds,27,67,88
Robert Thomas,27,67,84
Joe Walker,25,67,90
Jihad Ward,24,67,91
Chad Wheeler,24,67,80
Marquez White,23,67,88
Trey Williams,25,67,81
Antwaun Woods,25,67,81
Kofi Amichia,24,67,91
Alex Barrett,24,67,88
Nick Bawden,22,67,90
Adam Bisnowaty,24,67,83
Equanimeous St. Brown,21,67,88
T.J. Clemmings,26,67,92
Marwin Evans,25,67,92
Toby Johnson,27,67,86
Wesley Johnson,27,67,94
Steve Longa,23,67,89
Justin McCray,26,67,88
Christian Ringo,26,67,85
Jason Spriggs,24,67,90
Dwayne Washington,24,67,81
Kenny Wiggins,30,67,92
Ade Aruna,24,67,86
Evan Baylis,24,67,82
Ben Braunecker,24,67,87
Kentrell Brothers,25,67,92
Stacy Coley,23,67,85
Chase Daniel,31,67,90
Lorenzo Doss,24,67,92
Kylie Fitts,23,67,84
Doran Grant,25,67,92
Isaiah Irving,24,67,87
Ben Jacobs,30,67,95
Jayron Kearse,24,67,91
Matthew McCants,29,67,91
Zach Moore,27,67,92
Taylor Moton,24,67,97
Jared Norris,25,67,90
Kendrick Norton,21,67,92
Dezmen Southward,27,67,92
Bradley Sowell,29,67,91
Devante Bond,25,67,87
Riley Bullough,24,67,89
Garrett Griffin,24,67,88
Natrell Jamerson,22,67,88
Mike Liedtke,26,67,87
Pat O'Connor,24,67,88
Logan Paulsen,31,67,89
Garrison Smith,26,67,87
Christian Campbell,22,67,87
Mason Cole,22,67,93
John Franklin-Myers,21,67,90
Garry Gilliam,27,67,84
Will Holden,24,67,90
Cornelius Lucas,27,67,92
Raheem Mostert,26,67,87
Taurean Nixon,27,67,85
Joseph Noteboom,23,67,90
Kevin Peterson,24,67,86
Pita Taumoepenu,24,67,92
Jesse Davis,26,66,88
Terence Garvin,27,66,92
Cameron Malveaux,23,66,86
Luke Bowanko,27,66,87
Jeremy Clark,24,66,86
Cole Croston,24,66,86
Dakota Dozier,27,66,90
Folorunso Fatukasi,23,66,88
Rickey Hatley,24,66,89
Tanner Vallejo,23,66,84
De'Ondre Wesley,26,66,88
Alex Erickson,25,66,88
Bryce Harris,29,66,93
Jaylen Hill,24,66,82
Ryan Malleck,25,66,87
Tony McRae,25,66,89
Alex Redmond,23,66,78
Josh Tupou,24,66,84
Christian Westerman,25,66,89
Jarveon Williams,23,66,81
James Burgess Jr,24,66,89
Julie'n Davenport,23,66,91
Kurtis Drummond,26,66,90
Marcus Hardison,26,66,87
Anthony Johnson,25,66,92
Kendall Lamm,26,66,93
Chris Milton,25,66,92
Jay Prosch,26,66,95
David Quessenberry,28,66,95
Jordan Thomas,22,66,88
Chris Thompson,24,66,84
Dee Virgin,24,66,88
Danny Vitale,24,66,90
Jeremy Vujnovich,27,66,88
DeAndrew White,26,66,71
Kasen Williams,26,66,83
Tommy Bohanon,27,66,88
Josh Carraway,24,66,89
Xavier Su'a-Filo,27,66,94
Demontre Hurst,27,66,92
Andy Janovich,25,66,87
Will Richardson Jr,22,66,81
Dennis Kelly,28,66,92
Corey Levin,24,66,89
Scott Orndoff,24,66,87
Donald Payne,24,66,89
William Poehls,26,66,84
Chris Reed,26,66,84
Tyler Shatley,27,66,92
Dymonte Thomas,24,66,87
Brynden Trawick,28,66,92
Julius Warmsley,28,66,86
Menelik Watson,29,66,92
Algernon Brown,26,66,85
Cameron Erving,26,66,93
Leon McQuay III,23,66,87
Cardale Jones,25,66,90
Shalom Luani,24,66,89
Spencer Pulley,25,66,89
Jeff Richards,27,66,86
David Sharpe,22,66,90
Nelson Spruce,25,66,86
Jylan Ware,24,66,90
Derek Watt,25,66,90
Bryan Witzmann,28,66,94
Chris Covington,22,66,88
A.J. Francis,27,66,90
Grant Haley,22,66,86
Matt Jones,25,66,76
Ryan O'Malley,25,66,90
Joe Ostman,23,66,83
Brian Price,24,66,86
Kalif Raymond,24,66,86
Kristjan Sokoli,26,66,90
David Wells,23,66,89
Teddy Williams,30,66,80
Tony Bergstrom,32,66,90
Kapri Bibbs,25,66,92
Donatello Brown,27,66,85
Deshazor Everett,26,66,89
Shaun Dion Hamilton,22,66,78
Danny Johnson,22,66,88
Cole Madison,23,66,90
Brian Mihalik,26,66,87
Lucas Patrick,25,66,82
Tim Settle,21,66,89
Hakeem Valles,25,66,85
Charles Washington,25,66,88
DeAngelo Yancey,23,66,96
Josh Andrews,27,66,92
Jermaine Carter Jr,23,66,90
Rashaad Coward,23,66,89
Demetrious Cox,24,66,90
Colby Gossett,23,66,91
Rashod Hill,26,66,87
Chris Manhertz,26,66,86
Jack Tocho,22,66,87
Eric Wilson,23,66,87
Caleb Benenoch,24,66,86
Jamil Douglas,26,66,93
Josh LeRibeus,29,66,87
Cameron Lynch,25,66,89
Arthur Maulet,25,66,88
Michael Ola,30,66,92
Foyesade Oluokun,23,66,89
Wes Schweitzer,24,66,89
Brian Allen,22,66,89
Willie Beavers,24,66,89
Chunky Clements,23,66,80
DeAndre Elliott,25,66,86
Tre Flowers,23,66,90
Jamarco Jones,22,66,89
Justin Lawler,23,66,92
Rees Odhiambo,25,66,79
Jordan Roos,25,66,86
Garrett Sickels,23,66,81
Mike Tyson,25,66,92
Trevon Young,23,66,69
Torry McTyer,23,65,88
Quentin Poling,24,65,91
Maurice Smith,23,65,87
Sam Young,31,65,93
Malachi Dupre,22,65,89
Ulrick John,26,65,84
Derrick Jones,23,65,87
Brandon King,25,65,88
Xavier Woodson-Luster,23,65,86
Charone Peake,25,65,82
Adam Redmond,25,65,87
Christian Sam,22,65,82
Nat Berhe,27,65,92
Bam Bradley,24,65,81
Chuck Clark,23,65,93
Jermaine Eluemunor,23,65,92
Brian Hill,22,65,95
Landry Jones,29,65,90
Hardy Nickerson,24,65,90
Matt Skura,25,65,90
Deyshawn Bond,24,65,88
Tyler Ervin,24,65,86
Josh Ferguson,25,65,88
Avery Gennesy,24,65,89
LaTroy Lewis,24,65,88
Greg Mancz,26,65,90
Skai Moore,23,65,85
Jamal Carter,24,65,91
J.J. Dielman,24,65,86
Luke Falk,23,65,85
Rico Gafford,22,65,90
Jerrol Garcia-Williams,24,65,86
Quenton Meeks,22,65,83
Brian Parker,26,65,90
Kyle Peko,25,65,88
Cody Wichmann,26,65,92
Connor Cook,25,65,91
Jordan Devey,30,65,87
Makinton Dorleant,25,65,88
Alex Ellis,25,65,86
Brandon Facyson,23,65,82
Dillon Gordon,24,65,81
Scott Quessenberry,23,65,83
Ian Silberman,25,65,87
Darrel Williams,23,65,89
Richard Ash,26,65,88
De'Vante Bausby,27,65,87
Taylor Hart,27,65,92
Bruce Hector,23,65,81
Damien Mama,23,65,88
Marcus Martin,24,65,83
Curtis Riley,26,65,90
Isaac Seumalo,24,65,87
Shane Smith,25,65,92
Byron Bell,29,65,90
Matt Cassel,36,65,86
Joe Dahl,25,65,90
Maurice Harris,25,65,88
Byron Marshall,24,65,78
Colt McCoy,31,65,88
Kyle Murphy,24,65,90
Corey Robinson,26,65,89
Jeremiah Valoaga,23,65,84
Jonathan Anderson,26,65,90
Alex Armah,24,65,95
Deon Bush,25,65,89
Blaine Clausell,26,65,90
Devante Downs,22,65,84
Rashard Fant,23,65,86
Deiondre' Hall,24,65,88
Holton Hill,21,65,85
Michael Joseph,23,65,89
Cole Luke,23,65,87
Jeremiah Sirles,27,65,86
Antony Auclair,25,65,86
J.T. Barrett,23,65,86
Austin Carr,24,65,88
Adam Gettis,29,65,77
Sean Harlow,23,65,89
Isaiah Johnson,25,65,90
DaVonte Lambert,24,65,87
Rick Leonard,21,65,89
Tommylee Lewis,25,65,84
Ricky Ortiz,24,65,85
Anthony Winbush,23,65,86
Austin Blythe,26,65,93
Aaron Burbridge,24,65,90
Jeremy Cash,25,65,84
Marqui Christian,23,65,88
Pharoh Cooper,23,65,88
Brock Coyle,27,65,93
Jamil Demby,22,65,92
Jake Eldrenkamp,24,65,87
Marcell Harris,24,65,82
Joey Hunt,24,65,89
Larry Rose III,22,65,88
Marcus Johnson,24,65,86
Isaiah Johnson,26,65,88
Jacob Martin,22,65,90
Tarvarus McFadden,21,65,91
Jeremy McNichols,22,65,89
David Moore,23,65,91
Johnny Mundt,23,65,86
Pace Murphy,24,65,84
Edmond Robinson,26,65,88
Rashad Ross,28,65,88
John Wetzel,27,65,84
Darrell Williams,25,65,87
Taveze Calhoun,25,64,86
Senorise Perry,26,64,83
Eric Smith,22,64,88
Quan Bray,25,64,86
Nicholas Grigsby,26,64,91
Conor McDermott,25,64,88
Brent Qvale,27,64,88
Brandon Bell,23,64,86
Moritz Boehringer,24,64,91
Bradley Bozeman,23,64,88
Bobby Hart,24,64,93
Lavon Hooks,26,64,88
T.J. Johnson,28,64,92
Keith Kelsey Jr,23,64,93
Darious Williams,25,64,88
Brandon Wilson,24,64,89
Matthew Adams,22,64,90
Tyreek Burwell,26,64,88
Matthew Dayes,23,64,87
Geoff Gray,23,64,81
Desmond Harrison,24,64,86
Ronald Martin Jr,25,64,86
Denzel Rice,25,64,89
Deontay Burnett,20,64,83
Dee Delaney,23,64,86
Brooks Ellis,23,64,94
De'Angelo Henderson,25,64,88
Sam Jones,22,64,86
Joshua Kalu,23,64,85
Allen Lazard,22,64,81
Jordan Leslie,26,64,82
Elijah Wilkinson,23,64,88
Nick Williams,27,64,92
Daniel Braverman,24,64,88
Geremy Davis,26,64,83
Breno Giacomini,32,64,91
Erik Harris,28,64,89
Albert Havili,23,64,87
A.J. Hendy,25,64,88
Chris Warren III,22,64,82
K.D. Cannon,22,64,85
Ethan Cooper,23,64,86
Joe Looney,28,64,85
Romeo Okwara,23,64,88
Hunter Sharp,24,64,87
Aziz Shittu,24,64,86
Orion Stewart,24,64,91
Nate Sudfeld,24,64,90
Chandon Sullivan,22,64,91
Mike White,23,64,94
Josh Harvey-Clemons,24,64,88
Simmie Cobbs Jr,23,64,86
Kendall Donnerson,22,64,90
Andy Jones,24,64,89
Kyle Kalis,24,64,87
Bradley Marquez,25,64,88
Aaron Ripkowski,26,64,88
Herb Waters,25,64,89
Mack Brown,26,64,88
Reshard Cliett,26,64,86
Hroniss Grasu,27,64,87
Hercules Mata'afa,21,64,91
Greg Van Roten,28,64,91
Kyle Sloter,24,64,90
Andre Smith,21,64,86
Roc Thomas,22,64,86
Bobo Wilson Jr,23,64,87
Freddie Martino,26,64,90
David Rivers,24,64,89
Brad Seaton,24,64,87
Channing Ward,25,64,87
Victor Bolden Jr,23,64,91
Henry Krieger-Coble,26,64,90
Korey Cunningham,23,64,89
Austin Davis,29,64,92
D.J. Foster,24,64,87
Temarrick Hemingway,25,64,89
Gabe Holmes,27,64,82
Deatrick Nichols,24,64,91
Vinston Painter,28,64,83
Tyvis Powell,24,64,88
Tegray Scales,22,64,88
Bryce Williams,23,64,87
Lou Young,26,64,87
Zach Sterup,26,63,88
Doug Middleton,24,63,87
Quincy Adeboyejo,23,63,88
Joshua Frazier,22,63,91
Quadree Henderson,21,63,88
Kent Perkins,23,63,90
Greg Senat,23,63,90
Maurquice Shakir,24,63,90
Rod Taylor,23,63,83
B.J. Bello,23,63,84
Le'Raven Clark,25,63,90
Mark Glowinski,26,63,92
Montrel Meander,23,63,85
Stephen Morris,26,63,85
Chad Slade,26,63,91
Kenny Bell,26,63,77
Sharif Finch,22,63,83
C.J. Smith III,25,63,87
Tyler Marz,25,63,82
David Williams,24,63,88
Nick Dzubnar,27,63,87
Chris Landrum,25,63,88
Michael Schofield,27,63,94
Sam Tevi,23,63,89
Cole Toner,24,63,87
Joe Callahan,25,63,89
Kyle Carter,25,63,87
Kadeem Edwards,27,63,93
Aaron Evans,23,63,85
Chaz Green,26,63,77
Tre'von Johnson,23,63,88
Calvin Munson,23,63,86
Eric Pinkins,27,63,92
Stephen Roberts,22,63,83
Daniel Ross,25,63,82
Cooper Rush,24,63,92
Jordan Williams,25,63,89
Alex Balducci,24,63,89
Robert Davis,23,63,92
Reggie Gilbert,25,63,94
Kenny Ladler,26,63,93
Tyler Lancaster,23,63,86
Stefan McClure,25,63,79
Chris Odom,23,63,85
Adam Pankey,24,63,87
Michael Burton,26,63,91
Mose Frazier,24,63,85
Eric Kush,28,63,87
Tray Matthews,23,63,81
Storm Norton,24,63,84
Brandon Zylstra,25,63,86
Deante Burton,24,63,86
Mackendy Cheridor,23,63,86
John Fullington,27,63,87
Nigel Harris,23,63,88
Devaroe Lawrence,25,63,86
Bernard Reedy,26,63,90
Leonard Wester,25,63,86
Isaiah Battle,25,63,90
Derrick Coleman,27,63,87
Jalston Fowler,28,63,79
Alec James,23,63,84
Steven Mitchell Jr,24,63,80
Erik Magnuson,24,63,79
Emmanuel Moseley,22,63,92
Matthew Oplinger,22,63,87
Elijhaa Penny,25,63,80
Jacob Pugh,22,63,83
Greg Pyke,25,63,93
Beau Sandland,25,63,90
Mike Thomas,24,63,90
Darrell Williams,25,63,89
Jake Brendel,25,62,90
Kaelin Clay,26,62,81
Danny Etling,24,62,92
Josh James,25,62,90
Brandon Reilly,24,62,88
Andrew Donnal,26,62,84
Jarvion Franklin,22,62,89
Jake McGee,26,62,78
Justin Murray,25,62,87
Marcus Tucker,25,62,87
Logan Woodside,23,62,89
Dres Anderson,26,62,75
K.J. Brent,25,62,87
Brad Kaaya,22,62,92
Austin Reiter,26,62,91
Brandon Weeden,34,62,89
Keishawn Bierria,23,62,94
Matt Dickerson,22,62,84
Darius Jackson,23,62,88
Kc McDermott,22,62,87
Marcus Rios,23,62,83
John Theus,24,62,92
Josh Walker,27,62,90
Ethan Wolf,22,62,87
Zachary Crabtree,23,62,89
Russell Hansbrough,24,62,88
Marcus Kemp,23,62,83
Artavis Scott,23,62,92
Nic Shimonek,24,62,89
Sean Chandler,22,62,88
Jon Halapio,27,62,78
Jordan Mailata,21,62,93
Toby Weathersby,21,62,88
Devante Mays,24,62,87
Rolan Milligan,24,62,85
Conor Sheehy,22,62,88
Dan Skipper,23,62,94
Fish Smithson,24,62,88
Isaiah Williams,25,62,88
Dejon Allen,24,62,86
Chad Beebe,24,62,80
Blake Bell,27,62,84
Kyle Friend,24,62,89
Trevon Mathis,22,62,86
Ryan Nall,22,62,84
Kurt Benkert,23,62,83
Marcelis Branch,24,62,86
Daniel Brunskill,24,62,91
Will Clapp,21,62,89
Reggie Davis,22,62,85
Godwin Igwebuike,23,62,91
Sharrod Neasman,26,62,88
Dennis Gardeck,24,62,87
Travin Howard,22,62,88
Akeem King,26,62,90
Sean Mannion,26,62,89
Tavierre Thomas,22,62,89
Avery Young,25,62,88
Cayson Collins,22,61,84
Connor Hilland,23,61,84
Rashawn Scott,26,61,77
Ben Braden,24,61,91
Gus Edwards,23,61,88
Jake Rodgers,26,61,79
Jamar Summers,23,61,87
Davin Bellamy,23,61,80
Anthony Fabiano,25,61,79
Kyle Fuller,24,61,91
Charley Hughlett,28,61,90
Marquez Williams,24,61,87
Darius Jennings,26,61,90
Tanner Lee,23,61,89
Tim Patrick,24,61,77
Shane Wynn,25,61,75
Brett Boyko,26,61,86
Donavon Clark,25,61,93
Cole Hunt,24,61,78
Matt McGloin,28,61,92
Trenton Scott,24,61,90
Nick Becton,28,61,90
Amba Etta-Tawo,24,61,91
Darrell Greene,25,61,91
Joel Lanning,23,61,85
Trevor Bates,25,61,91
Jace Billingsley,25,61,87
Quin Blanding,22,61,89
Tyler Catalina,25,61,88
Dillon Day,26,61,93
Greer Martini,23,61,87
Pete Robertson,25,61,84
Jermaine Whitehead,26,61,89
Tanner Gentry,23,61,84
Bunmi Rotimi,23,61,83
Dontez Byrd,23,61,85
Jon Cunningham,23,61,88
Travin Dural,24,61,83
Emmanuel Ellerbee,21,61,87
Matt Gono,22,61,92
Tyson Graham,24,61,84
Ryan Griffin,28,61,90
J'Terius Jones,24,61,87
Jake Lampman,24,61,87
Jacob Tuioti-Mariner,22,61,87
Cameron Tom,23,61,94
Salesi Uhatafe,23,61,87
Brandon Allen,25,61,85
Moubarak Djeri,22,61,86
Dominique Hatfield,23,61,89
Will House,23,61,85
Max McCaffrey,24,61,87
Alex McGough,22,61,92
Ezekiel Turner,22,61,87
Andrew Vollert,23,61,87
Claudy Mathieu,25,60,87
Matthew Thomas,23,60,82
Fitzgerald Toussaint,28,60,87
Kendal Vickers,23,60,85
Montay Crockett,24,60,85
Matt Diaz,23,60,83
David Fluellen,26,60,85
Brandon Wilds,25,60,82
Keon Hatcher,23,60,88
Dee Liner,24,60,87
Keith Smith,26,60,90
D'Montre Wade,23,60,84
Marquis Bundy,24,60,81
Tyrell Chavis,24,60,88
Bryce Johnson,23,60,89
Jeremy Reaves,22,60,85
Jameill Showers,26,60,87
Antwuan Davis,23,60,87
Raven Greene,23,60,87
Demetrius Rhaney,26,60,92
Jake Rudock,25,60,89
Tyler Bray,26,60,87
Cornelius Edison,25,60,88
Taylor Hearn,22,60,91
Elijah Hood,22,60,88
Jamaal Jones,25,60,87
Dieugot Joseph,24,60,91
Justin Crawford,23,60,90
Russell Gage,22,60,89
Taysom Hill,28,60,81
Givens Price,23,60,85
Emmanuel Smith,23,60,88
Josh Allen2,26,60,90
Vontarrius Dora,25,60,89
A.J. Howard,22,60,93
Daniel Munyer,26,60,91
Owen Obasuyi,22,60,86
Alvin Jones,23,59,85
Josh Woodrum,25,59,87
Damon Webb II,22,59,84
D'Juan Hines,23,59,86
Tejan Koroma,22,59,94
Kahlil McKenzie,23,59,90
Thurston Armbrister,25,59,86
Nick Gates,22,59,83
Darius Jackson,24,59,89
Jon Toth,24,59,88
Joe Kerridge,25,59,90
Kyle Meadows,22,59,84
Beau Nunn,23,59,87
DeMarcus Ayers,24,59,91
Austin Duke,25,59,83
Alan Cross,25,59,87
Dalton Crossan,24,59,88
Richard Jarvis,23,59,85
Austin Johnson,29,59,91
Aaron Neary,25,59,90
David Steinmetz,23,58,84
Joseph Cheek,25,58,93
Parker Cothren,24,58,86
Austin Fleer,23,58,86
Evan Berry,22,58,83
Krishawn Hogan,23,58,92
Nick DeLuca,23,58,82
Nico Falah,23,58,84
Ben Niemann,23,58,88
Michael Clark,22,58,87
Garrett Gilbert,27,58,84
Carlton Agudosi,24,58,87
Lawrence Thomas,25,57,87
Alex Thompson,23,57,83
Fred Lauina,23,57,88
Andrew DePaola,31,57,92
Chris Gonzalez,23,57,88
Garrett Grayson,27,57,83
J.C. Hassenauer,22,57,87
Keenan Reynolds,23,57,92
Don Muhlbach,37,56,92
Tim White,24,55,85
Isaac Whitney,24,55,85
Taylor Heinicke,25,55,89
Tra Carson,25,54,90
Clark Harris,34,54,88
Nick Sundberg,31,54,85
Zak DeOssie,34,52,89
Josh Harris,29,52,95
Kevin McDermott,28,51,92
John Denney,39,48,90
Beau Brinkley,28,47,92
Carson Tinker,28,47,92
Mike Windt,32,47,88
J.J. Jansen,32,47,92
Tyler Ott,26,47,86
Reid Ferguson,24,46,91
L.P. LaDouceur,37,46,88
Jake McQuaide,30,46,88
Aaron Brewer,28,44,92
Thomas Hennessy,24,43,87
James Winchester,29,43,88
Rick Lovato,25,43,92
Kyle Nelson,31,43,92
Casey Kreiter,28,42,91
Morgan Cox,32,41,90
Jon Weeks,32,41,90
Patrick Scales,30,41,90
Kameron Canaday,25,40,92
Hunter Bradley,24,39,90
Joe Cardona,26,38,91
Drew Ferris,28,38,92
Luke Rhodes,25,36,89
Zach Wood,25,35,86